Wall time,Step,Value
1681831747.6289322,760,0.023862402886152267
1681831769.4134572,762,0.023353416472673416
1681831802.1968806,765,0.024141738191246986
1681831813.1470385,766,0.02402825467288494
1681831823.9756906,767,0.02351555973291397
1681831845.6480174,769,0.026158882305026054
1681831856.5046453,770,0.026008788496255875
1681831867.4869194,771,0.02458513341844082
1681831889.376747,773,0.023552123457193375
1681831900.306841,774,0.023803137242794037
1681831911.1499183,775,0.02490728534758091
1681831965.608317,780,0.02393331006169319
1681832009.0866885,784,0.023165922611951828
1681832019.995273,785,0.02314992994070053
1681832041.834992,787,0.02277463860809803
1681832063.448775,789,0.022992780432105064
1681832085.188891,791,0.02431366965174675
1681832096.1428788,792,0.02469552867114544
1681832107.0025086,793,0.024058900773525238
1681832117.9378464,794,0.023766545578837395
1681832128.828445,795,0.023725947365164757
1681832139.83642,796,0.023701749742031097
1681832161.6320057,798,0.02356884256005287
1681832183.4852297,800,0.023210996761918068
1681832205.286352,802,0.021755948662757874
1681832237.9766316,805,0.020396167412400246
1681832259.703849,807,0.02028403803706169
1681832270.5936182,808,0.020366335287690163
1681832281.4388008,809,0.020351560786366463
1681832325.1513178,813,0.02037680149078369
1681832347.0034328,815,0.020376209169626236
1681832357.9186718,816,0.02022000215947628
1681832379.7357976,818,0.02010231278836727
1681832412.6051326,821,0.02025420218706131
1681832434.6135032,823,0.020224010571837425
1681832445.760877,824,0.020121430978178978
1681832456.8499627,825,0.020061543211340904
1681832489.7686923,828,0.020270520821213722
1681832522.6422143,831,0.02016371302306652
1681832533.524338,832,0.02044563740491867
1681832555.320358,834,0.020109765231609344
1681832577.1062307,836,0.020120177417993546
1681832599.0709283,838,0.019932612776756287
1681832653.6015995,843,0.02044648677110672
1681832675.3166623,845,0.02026226371526718
1681832686.163527,846,0.020336752757430077
1681832697.038503,847,0.020204827189445496
1681832707.994905,848,0.020229674875736237
1681832740.7567282,851,0.020023075863718987
1681832806.2469704,857,0.020369574427604675
1681832828.0840273,859,0.01989412121474743
1681832839.0258222,860,0.020281141623854637
1681832849.9690678,861,0.019978919997811317
1681832860.8571754,862,0.02012409269809723
1681832871.7928734,863,0.0200741495937109
1681832915.3655562,867,0.019954318180680275
1681832937.2636144,869,0.019973259419202805
1681832948.349082,870,0.020033836364746094
1681832981.082193,873,0.02020362764596939
1681832992.0638497,874,0.019975978881120682
1681833002.9753525,875,0.020090067759156227
1681833013.9040568,876,0.020045485347509384
1681833024.8117936,877,0.019865691661834717
1681833046.5235941,879,0.019931957125663757
1681833057.36146,880,0.01992461457848549
1681833068.318846,881,0.019772376865148544
1681833079.2534683,882,0.019832193851470947
1681833101.058263,884,0.01999841444194317
1681833133.9952824,887,0.01991856098175049
1681833155.7839565,889,0.019882312044501305
1681833166.6915867,890,0.01985861174762249
1681833188.7561498,892,0.019972819834947586
1681833199.7172642,893,0.019836924970149994
1681833232.228816,896,0.019785547628998756
1681833243.1260993,897,0.01990976743400097
1681833264.8598874,899,0.019863028079271317
1681833275.7354462,900,0.019929546862840652
1681833352.0986204,907,0.019977839663624763
1681833363.1121497,908,0.019865205511450768
1681833374.1144388,909,0.019825417548418045
1681833384.931626,910,0.01971699483692646
1681833395.8536398,911,0.019612358883023262
1681833406.8403294,912,0.01956600323319435
1681833417.740326,913,0.019645098596811295
1681833439.623339,915,0.019635114818811417
1681833450.4113438,916,0.020125694572925568
1681833461.1820912,917,0.019845860078930855
1681833493.952787,920,0.01965334638953209
1681833504.82278,921,0.019702114164829254
1681833515.6344845,922,0.019474314525723457
1681833526.3929744,923,0.01955605298280716
1681833548.180521,925,0.019796833395957947
1681833614.4634583,931,0.019625503569841385
1681833625.5425239,932,0.019626649096608162
1681833636.5922458,933,0.019869225099682808
1681833658.5207222,935,0.019443918019533157
1681833702.2788508,939,0.01952814869582653
1681833735.153948,942,0.019606852903962135
1681833767.7834232,945,0.019440623000264168
1681833811.880598,949,0.019372418522834778
1681833845.2451887,952,0.019480358809232712
1681833856.2418392,953,0.019445180892944336
1681833867.2747054,954,0.019380876794457436
1681833889.2484927,956,0.01934139057993889
1681833900.1270308,957,0.019211577251553535
1681833910.9810414,958,0.01935003325343132
1681833943.7668324,961,0.01934926211833954
1681833954.65631,962,0.01924022287130356
1681833976.618091,964,0.019346386194229126
1681833998.5217044,966,0.01937350258231163
1681834009.4155443,967,0.019243279471993446
1681834031.6935885,969,0.019380195066332817
1681834053.8861282,971,0.01911201700568199
1681834064.9803843,972,0.019318031147122383
1681834087.093105,974,0.019383402541279793
1681834109.0457659,976,0.01927000842988491
1681834120.0215228,977,0.019117124378681183
1681834130.91588,978,0.019114091992378235
1681834141.8421783,979,0.01919836550951004
1681834174.5920405,982,0.019272932782769203
1681834185.6259036,983,0.01917780376970768
1681834196.5125911,984,0.01901843398809433
1681834229.4606407,987,0.019181285053491592
1681834240.522836,988,0.019174886867403984
1681834329.4957545,996,0.019001029431819916
1681834362.244642,999,0.019021103158593178
1681834373.1891203,1000,0.018913328647613525
1681834395.0175233,1002,0.01925106719136238
1681834416.8841765,1004,0.019091280177235603
1681834427.7413437,1005,0.018899504095315933
1681834460.3728309,1008,0.0191793292760849
1681834471.504019,1009,0.01906401477754116
1681834493.6113963,1011,0.019008507952094078
1681834504.6369696,1012,0.019299259409308434
1681834515.714448,1013,0.019165191799402237
1681834526.745153,1014,0.019006827846169472
1681834559.5745795,1017,0.018908889964222908
1681834647.315069,1025,0.018823999911546707
1681834658.1985457,1026,0.01865178346633911
1681834669.1435301,1027,0.018812723457813263
1681834691.1800065,1029,0.018873075023293495
1681834713.1441355,1031,0.01891387067735195
1681834724.1752825,1032,0.019074829295277596
1681834735.1431377,1033,0.019153155386447906
1681834757.2569218,1035,0.01884537562727928
1681834779.1878843,1037,0.019092794507741928
1681834790.074549,1038,0.019316378980875015
1681834800.9898906,1039,0.019348913803696632
1681834833.9526906,1042,0.018725896254181862
1681834844.8795474,1043,0.018861234188079834
1681834855.8181124,1044,0.018797677010297775
1681834910.6279216,1049,0.018688460811972618
1681834932.7862108,1051,0.018558388575911522
1681834943.8321195,1052,0.018590446561574936
1681834965.701113,1054,0.01870669610798359
1681834976.7101564,1055,0.01867862232029438
1681834998.5387633,1057,0.018753230571746826
1681835064.056411,1063,0.01896188221871853
1681835074.9779875,1064,0.018572457134723663
1681835096.8315096,1066,0.018479974940419197
1681835118.7282567,1068,0.018701808527112007
1681835162.7685921,1072,0.018408404663205147
1681835184.8168786,1074,0.018730150535702705
1681835206.700236,1076,0.01843835413455963
1681835228.7763755,1078,0.01834988035261631
1681835250.7177067,1080,0.01856064796447754
1681835272.6708522,1082,0.018439745530486107
1681835283.6412187,1083,0.018438423052430153
1681835294.5715122,1084,0.01862413063645363
1681835305.529185,1085,0.01842878945171833
1681835316.3894353,1086,0.018419526517391205
1681835360.2007117,1090,0.01843622513115406
1681835382.0641122,1092,0.01855931244790554
1681835393.0675797,1093,0.01857493631541729
1681835458.620462,1099,0.018504133448004723
1681835480.5602388,1101,0.01834709383547306
1681835502.4546478,1103,0.01837150938808918
1681835513.4606085,1104,0.018365342170000076
1681835524.5077143,1105,0.01865825615823269
1681835590.2986429,1111,0.01812557689845562
1681835623.343532,1114,0.018239382654428482
1681835645.255097,1116,0.018572183325886726
1681835678.0909772,1119,0.018240822479128838
1681835710.7352974,1122,0.01843106746673584
1681835721.5588777,1123,0.018496155738830566
1681835743.5206373,1125,0.018286272883415222
1681835754.3731687,1126,0.018314359709620476
1681835765.3228462,1127,0.018441706895828247
1681835776.2423317,1128,0.018341287970542908
1681835798.1820965,1130,0.018314214423298836
1681835809.1317177,1131,0.01876448653638363
1681835831.0607524,1133,0.018510373309254646
1681835842.027307,1134,0.01820775307714939
1681835852.9247918,1135,0.018140040338039398
1681835885.690771,1138,0.018176870420575142
1681835896.5762343,1139,0.017909223213791847
1681835918.4188354,1141,0.018165970221161842
1681836005.7778807,1149,0.018061334267258644
1681836016.683249,1150,0.01812274567782879
1681836027.6522968,1151,0.018063273280858994
1681836038.5501058,1152,0.018153386190533638
1681836071.2798605,1155,0.018072273582220078
1681836082.15596,1156,0.01821879670023918
1681836092.959397,1157,0.01822012849152088
1681836126.2718203,1160,0.018063489347696304
1681836137.1466763,1161,0.018059076741337776
1681836148.2163177,1162,0.018218232318758965
1681836181.5397727,1165,0.017931239679455757
1681836312.755,1177,0.018136532977223396
1681836345.3626308,1180,0.017981868237257004
1681836367.2352717,1182,0.017693832516670227
1681836378.0145795,1183,0.018093228340148926
1681836399.7278337,1185,0.017789188772439957
1681836410.6472719,1186,0.017939528450369835
1681836443.6973264,1189,0.018363378942012787
1681836476.7304068,1192,0.018007254227995872
1681836487.8560138,1193,0.017993276938796043
1681836498.8341959,1194,0.01777380146086216
1681836509.8706598,1195,0.017817527055740356
1681836520.7446911,1196,0.017780041322112083
1681836531.6254516,1197,0.017907975241541862
1681836542.6739502,1198,0.01784958876669407
1681836553.7078428,1199,0.017641006037592888
1681836575.5530393,1201,0.017696384340524673
1681836597.4604702,1203,0.017722291871905327
1681836608.455546,1204,0.01786075532436371
1681836630.3674982,1206,0.018037093803286552
1681836652.155146,1208,0.017613785341382027
1681836673.857538,1210,0.017884891480207443
1681836684.7512627,1211,0.017855724319815636
1681836695.689561,1212,0.017811032012104988
1681836706.6223562,1213,0.017630955204367638
1681836717.5600598,1214,0.017690524458885193
1681836728.676925,1215,0.01779935695230961
1681836772.3696427,1219,0.017922665923833847
1681836826.9710293,1224,0.017623653635382652
1681836837.8082647,1225,0.01782040297985077
1681836859.6280746,1227,0.017980661243200302
1681836870.647713,1228,0.01773257926106453
1681836914.68164,1232,0.01755029335618019
1681836925.7054036,1233,0.017611892893910408
1681836936.5946681,1234,0.017717139795422554
1681836958.4303248,1236,0.017518838867545128
1681836991.0274737,1239,0.017467914149165154
1681837023.668781,1242,0.017589809373021126
1681837045.2889397,1244,0.017546597868204117
1681837066.8852532,1246,0.01749926246702671
1681837077.7112079,1247,0.017567576840519905
1681837099.6877759,1249,0.017517874017357826
1681837110.656916,1250,0.017636479809880257
1681837143.729163,1253,0.017573261633515358
1681837154.663771,1254,0.01759929768741131
1681837165.5872903,1255,0.017427874729037285
1681837187.2704816,1257,0.01759740337729454
1681837198.074448,1258,0.017274165526032448
1681837209.0055737,1259,0.017340531572699547
1681837230.67472,1261,0.01741357520222664
1681837241.6168287,1262,0.017374617978930473
1681837252.5036774,1263,0.017369747161865234
1681837263.5985167,1264,0.01719614490866661
1681837274.4604115,1265,0.0175807923078537
1681837285.3420177,1266,0.017545344308018684
1681837340.014941,1271,0.017453402280807495
1681837350.9682972,1272,0.01751631870865822
1681837372.8112137,1274,0.017572222277522087
1681837416.607633,1278,0.01758653298020363
1681837427.5431554,1279,0.01746448129415512
1681837449.2673275,1281,0.017372068017721176
1681837492.7104921,1285,0.01720467396080494
1681837514.5653305,1287,0.017327861860394478
1681837536.5652392,1289,0.017496753484010696
1681837558.635571,1291,0.017285391688346863
1681837569.6997757,1292,0.01720516011118889
1681837580.6662357,1293,0.017367031425237656
1681837591.6397238,1294,0.017403941601514816
1681837613.563131,1296,0.01751638762652874
1681837646.4242668,1299,0.017250968143343925
1681837657.2972012,1300,0.01719697378575802
1681837678.9708538,1302,0.016820915043354034
1681837689.8456473,1303,0.016861774027347565
1681837700.7856743,1304,0.016789644956588745
1681837722.5513313,1306,0.016813527792692184
1681837766.3485832,1310,0.016799889504909515
1681837788.4109535,1312,0.016820071265101433
1681837799.3639798,1313,0.016684500500559807
1681837821.3893473,1315,0.016766054555773735
1681837832.2607908,1316,0.016661711037158966
1681837865.1684902,1319,0.016671812161803246
1681837876.1289263,1320,0.016666529700160027
1681837930.9008374,1325,0.016660822555422783
1681837941.801429,1326,0.016719859093427658
1681837952.7235296,1327,0.01672871597111225
1681837963.634809,1328,0.016775811091065407
1681837985.8919826,1330,0.01665201224386692
1681838008.1996167,1332,0.01695719175040722
1681838019.3007636,1333,0.017128154635429382
1681838030.2392669,1334,0.01664094254374504
1681838041.2361767,1335,0.016754720360040665
1681838052.3553226,1336,0.01680406555533409
1681838063.2562304,1337,0.016741223633289337
1681838095.8088608,1340,0.01667165756225586
1681838128.4916685,1343,0.016974283382296562
1681838150.2072074,1345,0.016665108501911163
1681838172.2572076,1347,0.016655998304486275
1681838183.0495343,1348,0.016679691150784492
1681838193.9265347,1349,0.016566123813390732
1681838204.9564567,1350,0.01667407527565956
1681838215.960651,1351,0.016676584258675575
1681838259.7950134,1355,0.01688455417752266
1681838303.4835062,1359,0.016720913350582123
1681838325.1609771,1361,0.016712898388504982
1681838336.0097816,1362,0.016582975164055824
1681838368.6280224,1365,0.01648888736963272
1681838379.4512918,1366,0.016647784039378166
1681838390.3394225,1367,0.016611065715551376
1681838423.0851166,1370,0.01666649803519249
1681838456.4202096,1373,0.016594912856817245
1681838467.3126383,1374,0.016539759933948517
1681838478.2960653,1375,0.01659569889307022
1681838500.2789516,1377,0.016681546345353127
1681838511.1941187,1378,0.01662328466773033
1681838522.2338347,1379,0.01659254916012287
1681838554.893083,1382,0.016484446823596954
1681838576.524913,1384,0.016569389030337334
1681838587.5090017,1385,0.016680670902132988
1681838598.3248475,1386,0.01657506451010704
1681838609.26087,1387,0.016635287553071976
1681838620.20678,1388,0.016490554437041283
1681838631.1223667,1389,0.01675100438296795
1681838653.3091578,1391,0.016584644094109535
