Wall time,Step,Value
1682535618.2931705,1392,0.0215888861566782
1682535675.3037748,1395,0.021550701931118965
1682535770.3611054,1400,0.021698949858546257
1682535998.1335237,1412,0.021431701257824898
1682536017.0490813,1413,0.021580113098025322
1682536036.002853,1414,0.021513961255550385
1682536055.153078,1415,0.021249858662486076
1682536131.1481297,1419,0.02140205167233944
1682536187.9411664,1422,0.021499181166291237
1682536206.8202074,1423,0.02154526300728321
1682536244.667119,1425,0.02159237675368786
1682536263.7679543,1426,0.02132214419543743
1682536282.7237818,1427,0.021570108830928802
1682536301.7699835,1428,0.021639447659254074
1682536339.8328817,1430,0.021338485181331635
1682536377.6813252,1432,0.02160489186644554
1682536396.6847444,1433,0.021562986075878143
1682536415.514158,1434,0.021391384303569794
1682536453.6291945,1436,0.021327627822756767
1682536472.5460167,1437,0.02151544764637947
1682536491.6173806,1438,0.02137298882007599
1682536529.828186,1440,0.021467486396431923
1682536567.903054,1442,0.02141953818500042
1682536681.6019566,1448,0.021568726748228073
1682536719.5145636,1450,0.021479589864611626
1682536814.5632694,1455,0.021368758752942085
1682536833.517272,1456,0.021520111709833145
1682536909.3923023,1460,0.021262945607304573
1682537004.6343005,1465,0.021465839818120003
1682537023.6303186,1466,0.021272199228405952
1682537099.4972196,1470,0.021683814004063606
1682537175.5520043,1474,0.0214125607162714
1682537232.7347207,1477,0.021481093019247055
1682537290.0507417,1480,0.021408330649137497
1682537309.1100047,1481,0.021375397220253944
1682537328.3293993,1482,0.02117735520005226
1682537385.6030834,1485,0.021291978657245636
1682537404.4514122,1486,0.021372083574533463
1682537461.2292864,1489,0.021311499178409576
1682537499.206814,1491,0.021262124180793762
1682537518.0724885,1492,0.02144600637257099
1682537537.0091264,1493,0.021345723420381546
1682537669.6378767,1500,0.021466337144374847
1682537688.6487434,1501,0.021320167928934097
1682537707.72398,1502,0.021308284252882004
1682537726.581102,1503,0.021283529698848724
1682537764.4502063,1505,0.021091680973768234
1682537783.583282,1506,0.021399000659585
1682537802.581129,1507,0.0212191604077816
1682537821.6555574,1508,0.02112494595348835
1682537840.6940713,1509,0.021182868629693985
1682537859.741705,1510,0.0213422030210495
1682537878.603866,1511,0.02160423807799816
1682537897.6286876,1512,0.021284855902194977
1682537916.6544733,1513,0.0212421678006649
1682537973.5602098,1516,0.021323438733816147
1682538011.7364893,1518,0.02118387445807457
1682538106.5706072,1523,0.021448781713843346
1682538125.559964,1524,0.021183745935559273
1682538144.453088,1525,0.021075308322906494
1682538182.2901373,1527,0.021333377808332443
1682538315.4099965,1534,0.021515678614377975
1682538353.086934,1536,0.021347621455788612
1682538448.196752,1541,0.021312681958079338
1682538467.226559,1542,0.021195871755480766
1682538543.2101169,1546,0.021186692640185356
1682538581.1667907,1548,0.021330302581191063
1682538600.2878675,1549,0.021358365193009377
1682538638.3334916,1551,0.021159285679459572
1682538657.3622782,1552,0.02118220552802086
1682538695.3481922,1554,0.02109415829181671
1682538714.3327127,1555,0.021280664950609207
1682538828.5882764,1561,0.021372688934206963
1682538847.6742785,1562,0.021503804251551628
1682538866.8084817,1563,0.021214580163359642
1682538961.7609591,1568,0.020935481414198875
1682538980.8126535,1569,0.021340271458029747
1682539152.003543,1578,0.021225670352578163
1682539170.9898772,1579,0.021335404366254807
1682539227.9899883,1582,0.021247761324048042
1682539247.051368,1583,0.021288618445396423
1682539266.2076216,1584,0.021243594586849213
1682539304.2859466,1586,0.02117915451526642
1682539342.2214622,1588,0.02124718576669693
1682539380.2339911,1590,0.021156810224056244
1682539437.115419,1593,0.021229112520813942
1682539456.1365688,1594,0.021089475601911545
1682539494.2305958,1596,0.020983384922146797
1682539513.339547,1597,0.02137610875070095
1682539551.2033336,1599,0.02157614380121231
1682539589.4083374,1601,0.021321618929505348
1682539608.2136137,1602,0.021478082984685898
1682539646.2509036,1604,0.0214557945728302
1682539665.2498107,1605,0.02096148580312729
1682539741.4797683,1609,0.021282827481627464
1682539760.6667125,1610,0.021068137139081955
1682539798.671748,1612,0.02106686681509018
1682539817.7120972,1613,0.021004267036914825
1682539836.5987196,1614,0.02104305848479271
1682539855.374188,1615,0.021255841478705406
1682539893.143305,1617,0.021177934482693672
1682539912.1702304,1618,0.021139046177268028
1682539931.2468593,1619,0.02125825732946396
1682539950.4522796,1620,0.02117329277098179
1682540026.550132,1624,0.021292611956596375
1682540064.7694647,1626,0.021145638078451157
1682540083.7465096,1627,0.021108148619532585
1682540102.8993225,1628,0.02108773961663246
1682540141.304693,1630,0.021124456077814102
1682540179.5951045,1632,0.021123435348272324
1682540217.983533,1634,0.021216342225670815
1682540255.9132323,1636,0.021034201607108116
1682540274.7900517,1637,0.020960906520485878
1682540293.9191387,1638,0.02116158790886402
1682540331.8978364,1640,0.021061021834611893
1682540350.918796,1641,0.02137826196849346
1682540369.8571944,1642,0.0210136529058218
1682540388.7710578,1643,0.02119017019867897
1682540407.6827407,1644,0.021063335239887238
1682540426.5867264,1645,0.021225713193416595
1682540464.74129,1647,0.020998060703277588
1682540483.7108822,1648,0.021205253899097443
1682540540.9332757,1651,0.02148970030248165
1682540560.0251493,1652,0.021144267171621323
1682540598.0835488,1654,0.021120356395840645
1682540617.2350523,1655,0.021036013960838318
1682540674.0030088,1658,0.021074580028653145
1682540693.0029933,1659,0.02096524089574814
1682540712.0482872,1660,0.0213899165391922
1682540731.1345525,1661,0.02105950191617012
1682540750.2598236,1662,0.02138553373515606
1682540788.1243935,1664,0.02139611914753914
1682540864.1668015,1668,0.021340487524867058
1682540902.0132465,1670,0.021111762151122093
1682540921.0374336,1671,0.02124730311334133
1682540939.8563955,1672,0.021291038021445274
1682540996.9546635,1675,0.020983828231692314
1682541015.9973366,1676,0.02121984399855137
1682541053.9440837,1678,0.02089100144803524
1682541130.0903523,1682,0.021285662427544594
1682541148.997584,1683,0.020935101434588432
1682541167.8571053,1684,0.02086728997528553
1682541186.8374982,1685,0.021397169679403305
1682541224.9990377,1687,0.02106480859220028
1682541301.0081463,1691,0.021145423874258995
1682541319.961633,1692,0.020932041108608246
1682541358.120794,1694,0.021136242896318436
1682541377.0755286,1695,0.02089674398303032
1682541395.9866319,1696,0.021040625870227814
1682541414.9866385,1697,0.021181700751185417
1682541452.919153,1699,0.02101508341729641
1682541509.8741832,1702,0.02108621411025524
1682541528.8836641,1703,0.021164683625102043
1682541547.881051,1704,0.02106950618326664
1682541566.830942,1705,0.02087358757853508
1682541585.8360653,1706,0.0211019366979599
1682541643.0059407,1709,0.020820584148168564
1682541662.0512557,1710,0.02081613801419735
1682541737.9893773,1714,0.021014725789427757
1682541756.9321175,1715,0.021144403144717216
1682541794.8043194,1717,0.02098993957042694
1682541813.8075695,1718,0.021288031712174416
1682541832.7923722,1719,0.02081484906375408
1682541908.4810977,1723,0.020906390622258186
1682541965.5947866,1726,0.020942848175764084
1682542003.446388,1728,0.020991859957575798
1682542060.431684,1731,0.02111114002764225
1682542079.5864363,1732,0.021106138825416565
1682542098.597878,1733,0.020863814279437065
1682542117.8095953,1734,0.021131819114089012
1682542136.7726622,1735,0.020812494680285454
1682542174.6588066,1737,0.020748762413859367
1682542193.6671102,1738,0.020969584584236145
1682542212.7479227,1739,0.02092478610575199
1682542269.6576407,1742,0.02132781222462654
1682542288.7947083,1743,0.02096991427242756
1682542326.7355635,1745,0.020761223509907722
1682542345.7993255,1746,0.02090161293745041
1682542364.6816232,1747,0.020835785195231438
1682542421.7956762,1750,0.020852701738476753
1682542459.7873101,1752,0.021643267944455147
1682542478.7870386,1753,0.02095624804496765
1682542497.8803873,1754,0.02110607922077179
1682542516.923356,1755,0.020862525328993797
1682542650.1060672,1762,0.020977655425667763
1682542668.9848356,1763,0.021068142727017403
1682542725.8994112,1766,0.021043231710791588
1682542821.1770716,1771,0.02089218981564045
1682542897.4650276,1775,0.02085510455071926
1682542935.8939555,1777,0.02069147862493992
1682542974.0025737,1779,0.021098271012306213
1682543012.4121003,1781,0.020977448672056198
1682543031.608868,1782,0.020946092903614044
1682543050.5827165,1783,0.02095632627606392
1682543069.8214211,1784,0.02085079252719879
1682543145.9965942,1788,0.02103283628821373
1682543165.0219405,1789,0.020839117467403412
1682543183.8894346,1790,0.02078099548816681
1682543221.869694,1792,0.02099541947245598
1682543240.9823792,1793,0.021030576899647713
1682543259.9627178,1794,0.021053871139883995
1682543336.2120404,1798,0.02092950977385044
1682543374.2563481,1800,0.021167853847146034
1682543412.2693548,1802,0.020951105281710625
1682543450.3877676,1804,0.020895259454846382
1682543469.3533103,1805,0.020977623760700226
1682543507.4541132,1807,0.020906729623675346
1682543583.374522,1811,0.02107449620962143
1682543621.5677059,1813,0.02088204212486744
1682543640.673668,1814,0.020959246903657913
1682543697.8168244,1817,0.02118660882115364
1682543754.918628,1820,0.020867709070444107
1682543831.1505713,1824,0.020953848958015442
1682543869.1380231,1826,0.02088828757405281
1682543888.188909,1827,0.020774323493242264
1682543944.8383646,1830,0.0208146870136261
1682544020.7637155,1834,0.020896418020129204
1682544039.7319553,1835,0.020885538309812546
1682544058.6134334,1836,0.020877758041024208
1682544077.778988,1837,0.021046878769993782
1682544134.8243706,1840,0.02081192284822464
1682544153.86337,1841,0.020824620500206947
1682544172.9624465,1842,0.020657852292060852
1682544211.0843837,1844,0.020843468606472015
1682544230.145217,1845,0.020775092765688896
1682544249.3219798,1846,0.02046550065279007
1682544287.3523357,1848,0.02086065709590912
1682544306.3509362,1849,0.020724309608340263
1682544362.9477878,1852,0.021102845668792725
1682544381.9174683,1853,0.020909760147333145
1682544419.9077992,1855,0.020626619458198547
1682544457.7633827,1857,0.020955564454197884
1682544476.7974887,1858,0.020927079021930695
1682544495.804783,1859,0.02087276615202427
1682544629.0205247,1866,0.02092476561665535
1682544648.1013632,1867,0.020879745483398438
1682544667.0849068,1868,0.02087826281785965
1682544686.1186767,1869,0.02088327333331108
1682544800.6323562,1875,0.02093859761953354
1682544819.741041,1876,0.020907767117023468
1682544838.6915057,1877,0.020770713686943054
1682544857.8007016,1878,0.02078043669462204
1682544876.8189828,1879,0.021047454327344894
1682544914.7895546,1881,0.020680757239460945
1682544971.667457,1884,0.02113221399486065
1682545028.6150584,1887,0.020894823595881462
1682545104.6758213,1891,0.020748836919665337
1682545123.7224612,1892,0.021016549319028854
1682545142.7084382,1893,0.020770229399204254
1682545161.76883,1894,0.02082321047782898
1682545180.6465085,1895,0.020763685926795006
1682545218.7605488,1897,0.02072909101843834
1682545237.7985306,1898,0.02073771134018898
1682545313.847194,1902,0.020883196964859962
1682545370.7344542,1905,0.02080095373094082
1682545389.797402,1906,0.020757773891091347
1682545446.7999158,1909,0.020736398175358772
1682545465.6602256,1910,0.020730502903461456
1682545484.6904848,1911,0.02082475833594799
1682545503.5917535,1912,0.020706813782453537
1682545522.6957917,1913,0.020684964954853058
1682545560.4538593,1915,0.020754696801304817
1682545579.4792905,1916,0.020550033077597618
1682545598.463869,1917,0.02074437029659748
1682545617.434849,1918,0.02053782157599926
1682545636.2813318,1919,0.020883705466985703
1682545712.6665716,1923,0.020766515284776688
1682545731.8731518,1924,0.020791910588741302
1682545751.021158,1925,0.02050028182566166
1682545808.2729251,1928,0.020740384235978127
1682545846.7368572,1930,0.02088685892522335
1682545866.074344,1931,0.020777296274900436
1682545885.1131434,1932,0.020832784473896027
1682545923.1907988,1934,0.02094932273030281
1682545942.153729,1935,0.020676305517554283
1682545961.1413298,1936,0.020804287865757942
1682545999.1605031,1938,0.020719192922115326
1682546018.259227,1939,0.020867083221673965
1682546075.274434,1942,0.020655404776334763
1682546113.1562037,1944,0.020744342356920242
1682546151.121135,1946,0.0207880437374115
1682546170.1419325,1947,0.020645124837756157
1682546208.0045385,1949,0.02072308398783207
1682546265.1766286,1952,0.020702507346868515
1682546303.2374053,1954,0.02071496658027172
1682546322.1831338,1955,0.020654739812016487
1682546341.3818445,1956,0.02062685787677765
1682546379.4439347,1958,0.02055332064628601
1682546417.539703,1960,0.02065367065370083
1682546436.5911992,1961,0.020673831924796104
1682546455.55759,1962,0.020779000595211983
1682546531.6131454,1966,0.02066219039261341
1682546550.6207333,1967,0.020798418670892715
1682546588.5232809,1969,0.02060718461871147
1682546626.7385268,1971,0.020819902420043945
1682546721.9721005,1976,0.020633194595575333
1682546797.9595397,1980,0.020794594660401344
1682546817.0785656,1981,0.020568111911416054
1682546836.0235298,1982,0.02084318734705448
1682546854.990881,1983,0.020505772903561592
1682547083.0205023,1995,0.020683353766798973
1682547120.9458525,1997,0.02063358761370182
1682547159.0158954,1999,0.02060975693166256
