Wall time,Step,Value
1678161703.3871422,1405,0.057895123958587646
1678161759.7209198,1407,0.05756068602204323
1678161788.0689583,1408,0.0576469860970974
1678161873.1033993,1411,0.05702079460024834
1678162015.0403554,1416,0.057215604931116104
1678162355.0172656,1428,0.05662873014807701
1678162383.2177103,1429,0.05739661306142807
1678162411.464417,1430,0.057516612112522125
1678162439.805501,1431,0.05679989606142044
1678162552.9104552,1435,0.058252446353435516
1678162638.049953,1438,0.05726943537592888
1678162666.302221,1439,0.05755069851875305
1678162722.813951,1441,0.0577920638024807
1678162751.1022086,1442,0.05718987435102463
1678162779.5157416,1443,0.057094261050224304
1678162807.9507787,1444,0.05773017182946205
1678162864.386991,1446,0.05735381692647934
1678162921.3751354,1448,0.056839413940906525
1678162949.9594283,1449,0.05721680074930191
1678162978.5005217,1450,0.05752986669540405
1678163035.5716712,1452,0.05721151456236839
1678163064.0162308,1453,0.05692962557077408
1678163092.283442,1454,0.057732436805963516
1678163148.8917558,1456,0.05736678093671799
1678163205.6250494,1458,0.057215481996536255
1678163376.288298,1464,0.057319771498441696
1678163433.080323,1466,0.059371765702962875
1678163575.4455454,1471,0.0572429820895195
1678163603.9068618,1472,0.05722742900252342
1678163716.944181,1476,0.057169750332832336
1678163858.306817,1481,0.05717763304710388
1678163886.7050815,1482,0.05713677778840065
1678163999.965085,1486,0.056846871972084045
1678164113.4597163,1490,0.05727611109614372
1678164198.1640806,1493,0.05721266567707062
1678164283.0073907,1496,0.056975893676280975
1678164311.4079185,1497,0.05729764699935913
1678164339.5863228,1498,0.05738658830523491
1678164424.7090726,1501,0.057258423417806625
1678164452.8682265,1502,0.05710282176733017
1678164537.7667143,1505,0.057124458253383636
1678164594.3764741,1507,0.05660902336239815
1678164622.7272267,1508,0.05710660666227341
1678164651.0441768,1509,0.057300958782434464
1678164848.9883635,1516,0.05704168230295181
1678164877.2780576,1517,0.05761844292283058
1678164905.945342,1518,0.05641927570104599
1678164934.2828476,1519,0.056592535227537155
1678164990.9597762,1521,0.05715696141123772
1678165019.2363687,1522,0.057357292622327805
1678165047.5269322,1523,0.056970346719026566
1678165076.0538282,1524,0.05648330599069595
1678165104.2868783,1525,0.05643530189990997
1678165132.475661,1526,0.05711168795824051
1678165160.8496332,1527,0.05722563713788986
1678165189.2615051,1528,0.05697688087821007
1678165217.7740107,1529,0.05775466561317444
1678165302.9671443,1532,0.057256292551755905
1678165359.3501174,1534,0.05679941922426224
1678165500.8654635,1539,0.057265423238277435
1678165529.075134,1540,0.05705815926194191
1678165557.4155693,1541,0.05634814873337746
1678165614.0679936,1543,0.05780850350856781
1678165812.3290591,1550,0.05707535520195961
1678165868.7140899,1552,0.05678381398320198
1678166010.2169354,1557,0.057013098150491714
1678166038.3365374,1558,0.05636149272322655
1678166151.6964917,1562,0.056679874658584595
1678166208.3826733,1564,0.05729943886399269
1678166236.6012762,1565,0.05681304261088371
1678166293.1345115,1567,0.058013707399368286
1678166321.4801974,1568,0.05693373456597328
1678166378.3563395,1570,0.05667589232325554
1678166406.5627258,1571,0.05678774416446686
1678166576.178757,1577,0.0575757659971714
1678166604.4868448,1578,0.0570589080452919
1678166632.929554,1579,0.056632302701473236
1678166774.342068,1584,0.056820426136255264
1678166802.7076254,1585,0.05649915337562561
1678167057.3246205,1594,0.056922148913145065
1678167085.597659,1595,0.05676240846514702
1678167170.5901299,1598,0.05646703764796257
1678167198.835575,1599,0.057186681777238846
1678167227.0067642,1600,0.05650889873504639
1678167283.7329085,1602,0.056493863463401794
1678167340.3460634,1604,0.057545825839042664
1678167397.4287112,1606,0.05633482709527016
1678167482.5623708,1609,0.05722733587026596
1678167510.8202107,1610,0.056963905692100525
1678167567.7561631,1612,0.05627065151929855
1678167596.2365727,1613,0.05715557560324669
1678167653.0416448,1615,0.05633404478430748
1678167709.985167,1617,0.05678977817296982
1678167738.2930796,1618,0.05646154284477234
1678167794.9174736,1620,0.05653616413474083
1678167823.3227794,1621,0.05670667067170143
1678167936.6127975,1625,0.057078491896390915
1678167964.8608024,1626,0.056706592440605164
1678168021.3038487,1628,0.056808412075042725
1678168049.7085662,1629,0.0570773109793663
1678168077.8505287,1630,0.05691150203347206
1678168106.1502163,1631,0.05685427412390709
1678168162.5250313,1633,0.056556154042482376
1678168190.764458,1634,0.05650709569454193
1678168219.161693,1635,0.056366972625255585
1678168247.4309003,1636,0.057372819632291794
1678168360.4839685,1640,0.056775595992803574
1678168416.9428852,1642,0.05669910088181496
1678168445.387931,1643,0.05667071044445038
1678168473.7387574,1644,0.05671776086091995
1678168530.5187666,1646,0.056002046912908554
1678168587.234417,1648,0.055990494787693024
1678168643.7230344,1650,0.05653512105345726
1678168700.292833,1652,0.05704965814948082
1678168728.7012353,1653,0.05645561218261719
1678168757.1310441,1654,0.05687420815229416
1678168813.861762,1656,0.056073397397994995
1678168842.1503437,1657,0.05685841664671898
1678168870.563875,1658,0.05676056444644928
1678168898.8111398,1659,0.056880246847867966
1678168927.176313,1660,0.05663881450891495
1678168955.4536445,1661,0.05674772337079048
1678169012.0383544,1663,0.056654609739780426
1678169040.422284,1664,0.05723658576607704
1678169125.4163349,1667,0.05661223828792572
1678169153.6398716,1668,0.056250493973493576
1678169210.6019127,1670,0.05575159937143326
1678169238.908944,1671,0.056365691125392914
1678169323.5792818,1674,0.05569480359554291
1678169351.9987285,1675,0.05624864622950554
1678169380.3613997,1676,0.057374462485313416
1678169408.6341383,1677,0.05628832057118416
1678169436.8233685,1678,0.05645757168531418
1678169493.719937,1680,0.0565299466252327
1678169607.132375,1684,0.05654498189687729
1678169663.6589186,1686,0.056046850979328156
1678169692.0617828,1687,0.05608859658241272
1678169720.4151413,1688,0.05643925443291664
1678169805.1885247,1691,0.056089870631694794
1678169833.4466183,1692,0.056261807680130005
1678169890.0372696,1694,0.0564064122736454
1678170003.5722792,1698,0.055755067616701126
1678170032.123671,1699,0.05629098415374756
1678170060.11381,1700,0.056850969791412354
1678170088.236927,1701,0.05691780894994736
1678170144.7529247,1703,0.056411292403936386
1678170258.714249,1707,0.056676752865314484
1678170287.1852522,1708,0.05630936473608017
1678170343.6233718,1710,0.05621890351176262
1678170371.6641996,1711,0.056778404861688614
1678170400.0265021,1712,0.05651946738362312
1678170428.3454654,1713,0.055610042065382004
1678170484.7889674,1715,0.05624629929661751
1678170569.712101,1718,0.05657380074262619
1678170597.862555,1719,0.056144557893276215
1678170626.490002,1720,0.05639513209462166
1678170654.8451834,1721,0.055832523852586746
1678170683.2752867,1722,0.05629152059555054
1678170768.523411,1725,0.056557588279247284
1678170796.71008,1726,0.05683296546339989
1678170910.1093411,1730,0.05655238404870033
1678170938.4395268,1731,0.055743731558322906
1678170995.2520022,1733,0.055566493421792984
1678171023.6061156,1734,0.05596096068620682
1678171051.8431542,1735,0.05677624046802521
1678171165.054456,1739,0.05722683295607567
1678171249.990243,1742,0.056226350367069244
1678171306.5407386,1744,0.05645162612199783
1678171391.36198,1747,0.05648879334330559
1678171419.5916333,1748,0.05644669011235237
1678171447.8739457,1749,0.055329471826553345
1678171476.1966116,1750,0.055922795087099075
1678171504.6300685,1751,0.056076571345329285
1678171561.216042,1753,0.05563264340162277
1678171589.4317956,1754,0.056543514132499695
1678171617.6191099,1755,0.05597301200032234
1678171702.6399548,1758,0.05664289742708206
1678171730.951179,1759,0.056100957095623016
1678171787.45024,1761,0.05604877322912216
1678171815.9516828,1762,0.05632027983665466
1678171844.3371837,1763,0.05527607351541519
1678171929.6258261,1766,0.05731463059782982
1678171986.5472746,1768,0.055808551609516144
1678172014.9485695,1769,0.05647443234920502
1678172043.4658396,1770,0.05635572597384453
1678172072.0000484,1771,0.05575140193104744
1678172100.2596712,1772,0.055510371923446655
1678172270.4600065,1778,0.056307602673769
1678172299.006308,1779,0.05571981146931648
1678172384.492651,1782,0.05622870847582817
1678172526.4670954,1787,0.05615193024277687
1678172639.9412563,1791,0.05599191039800644
1678172696.354016,1793,0.05581864342093468
1678172753.0567658,1795,0.05608588084578514
1678172810.0428507,1797,0.05608787387609482
1678172838.4986496,1798,0.056624092161655426
1678172866.8998551,1799,0.05672437697649002
1678172895.1768384,1800,0.05602579936385155
1678173008.30815,1804,0.05621851235628128
1678173036.8337722,1805,0.05546111240983009
1678173065.0949743,1806,0.05641905963420868
1678173121.5221844,1808,0.0561119019985199
1678173149.9479337,1809,0.05588417127728462
1678173178.5030942,1810,0.0561792366206646
1678173292.0423732,1814,0.055937767028808594
1678173348.7686286,1816,0.05576961115002632
1678173405.3472126,1818,0.05583682656288147
1678173461.9066644,1820,0.05612581595778465
1678173490.2295306,1821,0.055117711424827576
1678173546.996939,1823,0.05668675899505615
1678173660.6426284,1827,0.05542738735675812
1678173717.2863886,1829,0.055535152554512024
1678173745.504349,1830,0.05632512643933296
1678173830.3561208,1833,0.05566103011369705
1678173915.1446068,1836,0.05511488392949104
1678174027.9887922,1840,0.056382693350315094
1678174084.3187447,1842,0.05602596327662468
1678174112.5299907,1843,0.055728357285261154
1678174197.575466,1846,0.05620472878217697
1678174310.443711,1850,0.05602557584643364
1678174338.9356565,1851,0.05603783577680588
1678174367.0916104,1852,0.05513567477464676
1678174395.4077623,1853,0.055462293326854706
1678174480.3404262,1856,0.056325122714042664
1678174508.6692393,1857,0.05580741912126541
1678174536.9035628,1858,0.055677276104688644
1678174593.561756,1860,0.05604797974228859
1678174621.9314082,1861,0.055635470896959305
1678174650.273025,1862,0.055472563952207565
1678174707.0226836,1864,0.055763810873031616
1678174735.3771877,1865,0.054968029260635376
1678174820.3762734,1868,0.056989237666130066
1678174848.848517,1869,0.05564722791314125
1678174905.7868426,1871,0.05606582760810852
1678174962.5460048,1873,0.05556504800915718
1678174990.6758583,1874,0.05589918792247772
1678175019.179562,1875,0.056146882474422455
1678175132.0573475,1879,0.0560796819627285
1678175216.8461595,1882,0.055989671498537064
1678175245.0989625,1883,0.055548783391714096
1678175273.2514114,1884,0.05611666664481163
1678175301.5049462,1885,0.05557294189929962
1678175471.3852513,1891,0.05618241801857948
1678175499.712154,1892,0.05628319829702377
1678175527.831091,1893,0.055091097950935364
1678175556.1792934,1894,0.05592051520943642
1678175584.5733013,1895,0.055844731628894806
1678175641.1745653,1897,0.05543755739927292
1678175726.3420017,1900,0.055623672902584076
1678175811.3892565,1903,0.05580870807170868
1678175924.7867715,1907,0.05550380051136017
1678175953.0653007,1908,0.05627691000699997
1678175981.4315047,1909,0.05601347237825394
1678176009.7063816,1910,0.05521312355995178
1678176038.0190153,1911,0.05550207942724228
1678176094.8461726,1913,0.05574916675686836
1678176123.4790592,1914,0.05584904924035072
1678176236.9476793,1918,0.055604491382837296
1678176322.3067179,1921,0.055808257311582565
1678176350.5663908,1922,0.05583091452717781
1678176435.3467107,1925,0.05491248145699501
1678176463.6335614,1926,0.05524181202054024
1678176491.7677405,1927,0.05603180080652237
1678176520.173852,1928,0.055801574140787125
1678176548.6397812,1929,0.05593685060739517
1678176605.3180766,1931,0.056584279984235764
1678176633.6802247,1932,0.0555666908621788
1678176662.2351027,1933,0.05574442446231842
1678176690.4876997,1934,0.05577150732278824
1678176718.806388,1935,0.05569130554795265
1678176832.166199,1939,0.05603715777397156
1678176860.724943,1940,0.055119480937719345
1678176889.0502706,1941,0.05544815957546234
1678176974.1361115,1944,0.05528796836733818
1678177030.6924825,1946,0.05503912270069122
1678177059.098603,1947,0.05580314248800278
1678177087.3936143,1948,0.0552276074886322
1678177143.9635262,1950,0.055886149406433105
1678177172.170707,1951,0.055504679679870605
1678177200.3974025,1952,0.05511903017759323
1678177256.9591832,1954,0.05530307814478874
1678177285.324848,1955,0.05592024698853493
1678177370.119515,1958,0.05566761642694473
1678177426.7399848,1960,0.05513999983668327
1678177483.2784684,1962,0.05562867969274521
1678177511.6345787,1963,0.05572596564888954
1678177568.4803672,1965,0.0558638758957386
1678177653.74045,1968,0.055435191839933395
1678177710.5993257,1970,0.05512281879782677
1678177738.777197,1971,0.056136008352041245
1678177767.1181161,1972,0.05568242445588112
1678177823.7719054,1974,0.0556582547724247
1678177880.7044528,1976,0.05623001605272293
1678177908.9194536,1977,0.055361922830343246
1678177937.183095,1978,0.05560223013162613
1678178050.4693427,1982,0.054751455783843994
1678178078.62507,1983,0.055647119879722595
1678178135.5162673,1985,0.05660814046859741
1678178192.4385343,1987,0.055070661008358
1678178333.5597947,1992,0.05595668405294418
1678178446.7410004,1996,0.05573870986700058
1678178475.0568917,1997,0.05531943961977959
1678178503.556842,1998,0.05553179606795311
1678178531.8215365,1999,0.05518922954797745
