Wall time,Step,Value
1681284692.7914996,932,0.024002129212021828
1681284760.5753822,933,0.023922385647892952
1681284828.6471035,934,0.023936741054058075
1681284895.9257898,935,0.023969823494553566
1681285031.7681751,937,0.02404533326625824
1681285229.5427861,939,0.023949656635522842
1681285434.3718302,942,0.023954614996910095
1681285502.4852867,943,0.023839235305786133
1681285645.353902,944,0.023912351578474045
1681285713.3716433,945,0.02384057082235813
1681285849.8575606,947,0.023875366896390915
1681285918.2988229,948,0.023914868012070656
1681285986.420261,949,0.023858068510890007
1681286121.6672368,951,0.023890770971775055
1681286189.2553825,952,0.02386498637497425
1681286257.8851538,953,0.02392915077507496
1681286326.4181864,954,0.02398165687918663
1681286462.7236812,956,0.023879684507846832
1681286530.5830734,957,0.023856185376644135
1681286598.3189952,958,0.02379310503602028
1681286666.056955,959,0.02377982996404171
1681286754.8229802,960,0.023807885125279427
1681286824.367068,961,0.023844290524721146
1681286892.6175945,962,0.02382439561188221
1681286960.2164903,963,0.023918036371469498
1681287027.881405,964,0.0238361656665802
1681287478.97001,966,0.02389110065996647
1681287546.8365204,967,0.023749466985464096
1681287683.3733087,969,0.023800907656550407
1681287819.8346353,971,0.023808134719729424
1681287887.8009248,972,0.02374625764787197
1681288023.917196,974,0.0237108264118433
1681288092.2669728,975,0.02389119751751423
1681288419.6267064,976,0.023605432361364365
1681288543.3068666,977,0.02379499189555645
1681288611.2036612,978,0.02377377264201641
1681288861.3059816,979,0.023696105927228928
1681289593.2852805,982,0.023599907755851746
1681289661.0397003,983,0.023663431406021118
1681289728.787305,984,0.023767542093992233
1681289796.8540797,985,0.02374963089823723
1681290134.1013575,987,0.023725343868136406
1681290337.7035718,988,0.023729560896754265
1681290405.490818,989,0.02380445785820484
1681290732.952827,990,0.02369963563978672
1681290856.7314684,991,0.023709440603852272
1681291451.4674788,994,0.023618336766958237
1681291587.9319003,996,0.023490531370043755
1681291655.837098,997,0.02364855445921421
1681291790.9315438,999,0.02362111024558544
1681291858.8595762,1000,0.02358347363770008
1681291995.7754977,1002,0.023678960278630257
1681292064.1368194,1003,0.02368239127099514
1681292131.7103634,1004,0.02364790067076683
1681292199.2613435,1005,0.02358400449156761
1681292335.0364237,1007,0.023568613454699516
1681292403.776183,1008,0.023657219484448433
1681292472.4444823,1009,0.02353469468653202
1681292608.2675958,1011,0.023607807233929634
1681292675.957672,1012,0.023564277216792107
1681292743.7305548,1013,0.02363002672791481
1681292811.5664232,1014,0.023562077432870865
1681292948.526714,1016,0.02348865382373333
1681293016.967128,1017,0.023605400696396828
1681293152.0717506,1019,0.023597653955221176
1681293288.0143847,1021,0.023509515449404716
1681293355.94888,1022,0.023563817143440247
1681293492.1632087,1024,0.02357318066060543
1681293560.1511629,1025,0.02359638921916485
1681293627.653828,1026,0.023588433861732483
1681293695.7456353,1027,0.023530762642621994
1681293832.0176375,1029,0.023600509390234947
1681293967.600412,1031,0.02348349429666996
1681294035.9111443,1032,0.023566540330648422
1681294104.1046228,1033,0.02347949892282486
1681294171.9952965,1034,0.023495670408010483
1681294239.8170595,1035,0.023443344980478287
1681294307.6403894,1036,0.023644944652915
1681294375.1995413,1037,0.023464607074856758
1681294443.4489357,1038,0.02350444160401821
1681294511.4288213,1039,0.023579826578497887
1681294579.9207315,1040,0.023546556010842323
1681294715.5189972,1042,0.023572402074933052
1681294782.9760478,1043,0.023566216230392456
1681294850.4335995,1044,0.02347654476761818
1681294918.6805422,1045,0.02342027612030506
1681295123.9129755,1048,0.023449202999472618
1681295191.3355474,1049,0.023500142619013786
1681295259.1411572,1050,0.023447997868061066
1681295327.0655053,1051,0.023341963067650795
1681295394.835367,1052,0.02335400879383087
1681295532.3254066,1054,0.023408658802509308
1681295600.6849158,1055,0.02341487631201744
1681295668.6677027,1056,0.02338799275457859
1681295736.3909838,1057,0.023496614769101143
1681295803.928709,1058,0.02347872406244278
1681296144.6373634,1063,0.02339503914117813
1681296212.3789423,1064,0.02337489277124405
1681296280.2697585,1065,0.02332940697669983
1681296347.8861527,1066,0.02337813377380371
1681296415.8675568,1067,0.023506760597229004
1681296483.899297,1068,0.02337510697543621
1681296552.1326473,1069,0.023350397124886513
1681296620.225446,1070,0.02334250882267952
1681296687.97322,1071,0.023387614637613297
1681296755.9036627,1072,0.02342650294303894
1681296823.8501441,1073,0.02333887107670307
1681296891.4505122,1074,0.02327166125178337
1681296959.243725,1075,0.023352885618805885
1681297027.5010657,1076,0.023360932245850563
1681297095.7781522,1077,0.02329135499894619
1681297164.0751746,1078,0.023374393582344055
1681297232.3257434,1079,0.02330060675740242
1681297300.3446264,1080,0.02344619855284691
1681297367.9750566,1081,0.023369038477540016
1681297435.738452,1082,0.023310048505663872
1681297503.4888363,1083,0.023258231580257416
1681297571.8260715,1084,0.023398900404572487
1681297640.3709853,1085,0.02343212626874447
1681297708.4556358,1086,0.023251056671142578
1681297844.1928296,1088,0.02329825423657894
1681297979.7292798,1090,0.02321513369679451
1681298048.741302,1091,0.023192791268229485
1681298117.0572357,1092,0.023292850703001022
1681298185.1957488,1093,0.02311488427221775
1681298252.9379463,1094,0.02330601215362549
1681298387.77387,1096,0.02345312014222145
1681298523.8667011,1098,0.023213831707835197
1681298592.5454955,1099,0.023211264982819557
1681298660.814235,1100,0.02312234789133072
1681298728.6066654,1101,0.023228537291288376
1681298864.3327608,1103,0.02324928715825081
1681298932.7409105,1104,0.02325156144797802
1681299000.9504247,1105,0.023181451484560966
1681299069.2594955,1106,0.02320803329348564
1681299137.1787233,1107,0.023131780326366425
1681299341.0993423,1110,0.0231330506503582
1681299409.0520139,1111,0.02327578328549862
1681299612.415765,1114,0.023087849840521812
1681299680.3380487,1115,0.023030022159218788
1681299748.9324164,1116,0.023106351494789124
1681299953.2115996,1119,0.023057878017425537
1681300020.9033816,1120,0.0230233296751976
1681300156.7846391,1122,0.023043153807520866
1681300225.5190945,1123,0.023117393255233765
1681300293.4625447,1124,0.023195823654532433
1681300361.2200775,1125,0.02304864674806595
1681300428.8311071,1126,0.023019643500447273
1681300496.4415882,1127,0.023068981245160103
1681300564.6570537,1128,0.023107266053557396
1681300632.7337031,1129,0.02305302582681179
1681300701.138617,1130,0.023057391867041588
1681300769.7280202,1131,0.023000644519925117
1681300904.595679,1133,0.022930128499865532
1681300971.6773188,1134,0.023188849911093712
1681301038.9844987,1135,0.023037370294332504
1681301174.6691449,1137,0.023022819310426712
1681301242.826822,1138,0.023097224533557892
1681301310.450652,1139,0.022885199636220932
1681301377.4112177,1140,0.023021509870886803
1681301444.936522,1141,0.023061664775013924
1681301512.5739367,1142,0.02292967215180397
1681301580.1493921,1143,0.022869795560836792
1681301648.0849304,1144,0.023059725761413574
1681301784.0749931,1146,0.02311435528099537
1681301851.642568,1147,0.023038644343614578
1681301986.2939618,1149,0.02295471914112568
1681302053.781043,1150,0.023018402978777885
1681302121.5736232,1151,0.022960083559155464
1681302189.5644884,1152,0.023068854585289955
1681302257.0905235,1153,0.022975655272603035
1681302324.6226144,1154,0.022823261097073555
1681302391.6643844,1155,0.02294069528579712
1681302459.2220314,1156,0.022925231605768204
1681302526.539334,1157,0.022967344149947166
1681302593.9515884,1158,0.02299625054001808
1681302662.011462,1159,0.023019276559352875
1681302729.6665077,1160,0.022946134209632874
1681302797.4991903,1161,0.022937115281820297
1681302865.1117737,1162,0.02289787493646145
1681302999.8138337,1164,0.022831177338957787
1681303067.1699133,1165,0.022992799058556557
1681303135.0245163,1166,0.022968152537941933
1681303202.7155402,1167,0.022890552878379822
1681303338.01637,1169,0.02290627360343933
1681303405.265536,1170,0.02293512038886547
1681303675.2428524,1174,0.022887257859110832
1681303810.6720214,1176,0.02292964793741703
1681303878.0029442,1177,0.02290114387869835
1681304012.4692028,1179,0.022835226729512215
1681304080.063521,1180,0.022830720990896225
1681304147.7358432,1181,0.02278001233935356
1681304215.279025,1182,0.022879481315612793
1681304282.9603758,1183,0.022813748568296432
1681304417.4474,1185,0.022934820502996445
1681304485.010533,1186,0.022826556116342545
1681304552.4173005,1187,0.02283109910786152
1681304620.0565963,1188,0.02288157492876053
1681304687.6987774,1189,0.02289336919784546
1681304755.3587806,1190,0.022781282663345337
1681304823.090776,1191,0.022794196382164955
1681304890.489463,1192,0.02276102639734745
1681304957.9160068,1193,0.022712739184498787
1681305025.7487388,1194,0.022803636267781258
1681305093.5185175,1195,0.022778203710913658
1681305161.3937862,1196,0.022785022854804993
1681305229.1343212,1197,0.022748904302716255
1681305296.9372334,1198,0.02279670163989067
1681305364.4676812,1199,0.022766122594475746
1681305432.1020021,1200,0.022753171622753143
1681305499.3866558,1201,0.02278183586895466
1681305667.2237768,1203,0.022798242047429085
1681305734.9326372,1204,0.022758103907108307
1681305871.063963,1206,0.022752506658434868
1681305938.7525318,1207,0.022767068818211555
1681306006.993265,1208,0.022749483585357666
1681306143.1796653,1210,0.022660382091999054
1681306211.5545511,1211,0.022767918184399605
1681306279.9866705,1212,0.02266734093427658
1681306347.9802265,1213,0.022631000727415085
1681306415.843078,1214,0.022828424349427223
1681306483.481388,1215,0.022694826126098633
1681306618.3874404,1217,0.022608643397688866
1681306755.5068314,1219,0.022738222032785416
1681306892.5068393,1221,0.022598132491111755
1681307094.804827,1224,0.022744568064808846
1681307162.4348834,1225,0.022642264142632484
1681307230.5246,1226,0.02266601100564003
1681307298.7853155,1227,0.022593270987272263
1681307367.7116923,1228,0.022562261670827866
1681307436.138654,1229,0.022631676867604256
1681307572.7214093,1231,0.022647202014923096
1681307640.3427064,1232,0.022676987573504448
1681307708.6027358,1233,0.022629547864198685
1681307776.5550606,1234,0.02262113057076931
1681307845.2824252,1235,0.022645337507128716
1681307913.7276692,1236,0.02269698865711689
1681307981.6881168,1237,0.022813526913523674
1681308050.2438738,1238,0.022589394822716713
1681308118.8033948,1239,0.02258365787565708
1681308187.4566987,1240,0.02263488434255123
1681308324.615432,1242,0.022652527317404747
1681308393.3371649,1243,0.02264142595231533
1681308461.3311923,1244,0.02249843254685402
1681308597.0027163,1246,0.022556127980351448
1681308665.2331781,1247,0.02261734940111637
1681308734.1016328,1248,0.022509682923555374
1681308803.2444522,1249,0.02252848818898201
1681308872.1551168,1250,0.022541362792253494
1681308940.0968323,1251,0.022618591785430908
1681309023.0415885,1252,0.02252160757780075
1681309092.1229987,1253,0.02259625680744648
1681309159.641572,1254,0.022708799690008163
1681309228.967573,1255,0.02259945124387741
1681309297.3372295,1256,0.022518882527947426
1681309365.781564,1257,0.022501593455672264
1681309434.571376,1258,0.022509803995490074
1681309502.7689025,1259,0.02254575863480568
1681309640.5495622,1261,0.022432154044508934
1681309708.5896094,1262,0.022407645359635353
1681309792.5105004,1263,0.022546226158738136
1681309860.6891239,1264,0.02259286493062973
1681309929.2587268,1265,0.022621430456638336
1681309997.288425,1266,0.022384747862815857
1681310065.0049193,1267,0.022284122183918953
1681310133.1674445,1268,0.022518331184983253
1681310201.3154435,1269,0.022684548050165176
1681310339.1338797,1271,0.02253766357898712
1681310407.5634277,1272,0.02250072918832302
1681310543.3210504,1274,0.02253730222582817
1681310746.551601,1277,0.022558042779564857
1681310815.1757727,1278,0.022428691387176514
1681310883.9491837,1279,0.022399546578526497
1681311020.6578283,1281,0.022406086325645447
1681311088.3095484,1282,0.022499755024909973
1681311156.3499765,1283,0.022381260991096497
1681311291.6170783,1285,0.022471372038125992
1681311360.0778632,1286,0.022363722324371338
1681311428.472505,1287,0.022359568625688553
1681311497.259784,1288,0.02233089506626129
1681311565.6946418,1289,0.02249119244515896
1681311633.8159428,1290,0.02251875028014183
1681311701.568629,1291,0.022373845800757408
1681311769.29161,1292,0.022326381877064705
1681311836.8913739,1293,0.022335845977067947
1681311905.3334367,1294,0.02231794223189354
1681312041.50926,1296,0.022342395037412643
1681312109.692794,1297,0.022453797981142998
1681312177.861585,1298,0.022384023293852806
1681312245.8219059,1299,0.022332781925797462
1681312313.7713618,1300,0.022278446704149246
1681312450.425993,1302,0.02229555882513523
1681312518.7406878,1303,0.022156186401844025
