Wall time,Step,Value
1682098059.315858,1392,0.019076254218816757
1682098252.5273526,1395,0.019173623993992805
1682098575.7435987,1400,0.019105376675724983
1682099349.070486,1412,0.01894916035234928
1682099413.4394662,1413,0.018879080191254616
1682099477.8955843,1414,0.01914914883673191
1682099542.8035173,1415,0.018898392096161842
1682099800.561394,1419,0.01889953576028347
1682099993.7420616,1422,0.019025109708309174
1682100058.1779304,1423,0.01913190260529518
1682100186.6662111,1425,0.019090216606855392
1682100251.2202299,1426,0.018923120573163033
1682100315.4791727,1427,0.0189665537327528
1682100379.9506598,1428,0.019012747332453728
1682100508.6772006,1430,0.018913181498646736
1682100637.3586073,1432,0.018954314291477203
1682100701.4700203,1433,0.01898200623691082
1682100765.5913806,1434,0.018896937370300293
1682100894.285807,1436,0.018808741122484207
1682100958.5469677,1437,0.019041283056139946
1682101022.8586118,1438,0.018958814442157745
1682101151.5354462,1440,0.018915610387921333
1682101280.1800015,1442,0.018979189917445183
1682101666.4670722,1448,0.01885893940925598
1682101795.0317538,1450,0.018863635137677193
1682102117.3091776,1455,0.019219117239117622
1682102181.6908233,1456,0.018973873928189278
1682102438.7876036,1460,0.01891370862722397
1682102760.1765642,1465,0.018992604687809944
1682102824.409945,1466,0.01898561231791973
1682103081.4995031,1470,0.018749093636870384
1682103339.3083246,1474,0.01895822212100029
1682103532.443423,1477,0.018858378753066063
1682103726.6421053,1480,0.018776997923851013
1682103791.2353508,1481,0.018919380381703377
1682103855.2085419,1482,0.018892379477620125
1682104048.0692828,1485,0.01885773427784443
1682104112.4292214,1486,0.018835395574569702
1682104305.4881327,1489,0.018823642283678055
1682104433.5877821,1491,0.018911542370915413
1682104497.971588,1492,0.018748797476291656
1682104562.5573516,1493,0.01872732676565647
1682105012.5256615,1500,0.01883682608604431
1682105077.0973642,1501,0.01893562451004982
1682105141.1311026,1502,0.01892356388270855
1682105205.5770502,1503,0.018873844295740128
1682105334.1230595,1505,0.01882357709109783
1682105398.311462,1506,0.018802525475621223
1682105462.8741066,1507,0.01869177259504795
1682105527.5569105,1508,0.01894650235772133
1682105591.5889256,1509,0.01891324855387211
1682105655.588979,1510,0.018909819424152374
1682105720.1041505,1511,0.018811961635947227
1682105784.2438197,1512,0.018876388669013977
1682105848.6455088,1513,0.018795404583215714
1682106042.0467765,1516,0.018694259226322174
1682106170.8964057,1518,0.01875937730073929
1682106493.131351,1523,0.01891416683793068
1682106557.5051956,1524,0.01869676634669304
1682106621.9838748,1525,0.018791774287819862
1682106750.3706896,1527,0.01872366853058338
1682107200.9325025,1534,0.018733054399490356
1682107329.8974347,1536,0.018726935610175133
1682107651.6065583,1541,0.018777724355459213
1682107716.0338957,1542,0.018872421234846115
1682107972.8049152,1546,0.0186883807182312
1682108101.1749055,1548,0.018954135477542877
1682108165.297654,1549,0.018763581290841103
1682108293.3372974,1551,0.018715331330895424
1682108357.5816278,1552,0.01869932934641838
1682108485.9291606,1554,0.0188614409416914
1682108550.2121053,1555,0.018760185688734055
1682108935.6094582,1561,0.018792927265167236
1682108999.8354301,1562,0.01873156614601612
1682109064.482179,1563,0.01867862045764923
1682109385.572608,1568,0.018746860325336456
1682109449.7943308,1569,0.018663806840777397
1682110026.841558,1578,0.0187088530510664
1682110091.2363687,1579,0.018689196556806564
1682110283.792743,1582,0.018657822161912918
1682110348.1794488,1583,0.018743909895420074
1682110412.1479263,1584,0.01882854476571083
1682110539.8713286,1586,0.018714699894189835
1682110668.1504724,1588,0.018785661086440086
1682110796.545744,1590,0.01867382973432541
1682110989.8387363,1593,0.018702220171689987
1682111053.9544458,1594,0.018707167357206345
1682111182.6247432,1596,0.01868596486747265
1682111246.9355848,1597,0.018761614337563515
1682111375.5821478,1599,0.01872045360505581
1682111504.4626307,1601,0.018622199073433876
1682111568.8088822,1602,0.018630094826221466
1682111697.524082,1604,0.018581345677375793
1682111761.9027193,1605,0.018705543130636215
1682112020.1268165,1609,0.01871802844107151
1682112084.4719431,1610,0.018576236441731453
1682112213.4589942,1612,0.018716886639595032
1682112277.789623,1613,0.018677424639463425
1682112342.1968992,1614,0.018600283190608025
1682112406.7267034,1615,0.0187507476657629
1682112535.1638405,1617,0.01861734129488468
1682112599.1565166,1618,0.018564313650131226
1682112663.096777,1619,0.018582269549369812
1682112727.4306333,1620,0.018531983718276024
1682112984.5391817,1624,0.01859094388782978
1682113112.8724787,1626,0.018637889996170998
1682113177.2905242,1627,0.018672140315175056
1682113241.6922092,1628,0.018788976594805717
1682113369.764359,1630,0.018541788682341576
1682113498.1630723,1632,0.018617480993270874
1682113626.336872,1634,0.01862989366054535
1682113753.7368433,1636,0.01867661625146866
1682113817.9103422,1637,0.018593275919556618
1682113881.9047356,1638,0.018746083602309227
1682114010.0918972,1640,0.018503963947296143
1682114074.1450934,1641,0.0187142975628376
1682114138.0327382,1642,0.01867641694843769
1682114201.993786,1643,0.018513793125748634
1682114265.7671294,1644,0.01856701262295246
1682114329.7642348,1645,0.01857728883624077
1682114458.334408,1647,0.01860940083861351
1682114522.6752236,1648,0.018569912761449814
1682114714.5660086,1651,0.018532704561948776
1682114778.6423075,1652,0.018693899735808372
1682114906.1127586,1654,0.018603770062327385
1682114969.933315,1655,0.01858326606452465
1682115161.5779414,1658,0.01860218308866024
1682115225.5660782,1659,0.018576348200440407
1682115289.6580596,1660,0.018601279705762863
1682115353.611255,1661,0.018545644357800484
1682115417.8512814,1662,0.018576225265860558
1682115546.300097,1664,0.01853557862341404
1682115801.9109983,1668,0.018504833802580833
1682115929.3930788,1670,0.018490666523575783
1682115993.4498646,1671,0.01850440725684166
1682116057.441918,1672,0.01854228414595127
1682116249.8889534,1675,0.01856572926044464
1682116313.3194478,1676,0.018638456240296364
1682116441.6744041,1678,0.018648916855454445
1682116698.1423144,1682,0.018521029502153397
1682116762.2032688,1683,0.018460486084222794
1682116826.1418023,1684,0.01845502480864525
1682116889.9806836,1685,0.018564853817224503
1682117017.7995076,1687,0.01849736087024212
1682117274.205597,1691,0.018603896722197533
1682117338.0772958,1692,0.018476752564311028
1682117466.7983148,1694,0.018632065504789352
1682117531.0494268,1695,0.018578696995973587
1682117595.644121,1696,0.018503932282328606
1682117659.944266,1697,0.018526330590248108
1682117788.3322163,1699,0.018463753163814545
1682117980.473805,1702,0.018459502607584
1682118044.2818925,1703,0.018660325556993484
1682118108.147452,1704,0.018673252314329147
1682118171.9273295,1705,0.018512940034270287
1682118236.0240936,1706,0.018516017124056816
1682118428.6692953,1709,0.01845199428498745
1682118492.5960698,1710,0.018620437011122704
1682118748.4996643,1714,0.018556969240307808
1682118812.3180785,1715,0.01851343736052513
1682118940.2669787,1717,0.018436651676893234
1682119004.307019,1718,0.018320893868803978
1682119068.2250805,1719,0.01849948614835739
1682119324.356602,1723,0.018473699688911438
1682119516.695168,1726,0.018494462594389915
1682119645.1153522,1728,0.018449991941452026
1682119836.914788,1731,0.01848374307155609
1682119900.5378187,1732,0.018369797617197037
1682119964.8430216,1733,0.0183621346950531
1682120028.9317594,1734,0.018418757244944572
1682120092.8746736,1735,0.018450221046805382
1682120220.9370015,1737,0.0182539913803339
1682120284.4797904,1738,0.018382394686341286
1682120348.7196987,1739,0.018379662185907364
1682120540.8918371,1742,0.018393924459815025
1682120604.9824696,1743,0.01839767023921013
1682120748.6485593,1745,0.018428517505526543
1682120852.77403,1746,0.01834864541888237
1682120957.125656,1747,0.018324051052331924
1682121271.375445,1750,0.01847468502819538
1682121480.4024456,1752,0.018504640087485313
1682121575.3134546,1753,0.018434517085552216
1682121639.4501877,1754,0.01842891238629818
1682121703.3820984,1755,0.01846921257674694
1682122151.1254935,1762,0.018384790048003197
1682122215.3085575,1763,0.018451498821377754
1682122408.0403633,1766,0.018505774438381195
1682122729.209515,1771,0.01842236891388893
1682122985.1323323,1775,0.0184254739433527
1682123113.3194633,1777,0.01830153539776802
1682123241.29199,1779,0.01838010549545288
1682123369.6614053,1781,0.01845259964466095
1682123433.3873286,1782,0.018516546115279198
1682123497.6789098,1783,0.018306413665413857
1682123561.6223128,1784,0.01838783174753189
1682123817.755952,1788,0.01830296590924263
1682123881.7408144,1789,0.018339283764362335
1682123945.6592379,1790,0.018458042293787003
1682124073.5936887,1792,0.018531830981373787
1682124137.900047,1793,0.01833975687623024
1682124201.7678964,1794,0.018426988273859024
1682124458.3223698,1798,0.01827346347272396
1682124586.1306226,1800,0.01838252879679203
1682124714.3010328,1802,0.018307309597730637
1682124842.7384412,1804,0.018338363617658615
1682124907.0327737,1805,0.018442416563630104
1682125035.1634605,1807,0.01835271157324314
1682125290.9767795,1811,0.01833985187113285
1682125418.94221,1813,0.018368376418948174
1682125482.5742364,1814,0.01839183270931244
1682125674.0668168,1817,0.018318822607398033
1682125866.3976915,1820,0.01836509071290493
1682126121.652573,1824,0.018152352422475815
1682126249.3260887,1826,0.018372369930148125
1682126313.3823738,1827,0.018216513097286224
1682126505.8451798,1830,0.018311897292733192
1682126762.0578835,1834,0.018391428515315056
1682126825.8668761,1835,0.018428144976496696
1682126890.0631764,1836,0.01832784339785576
1682126954.2463078,1837,0.018347732722759247
1682127147.3650975,1840,0.018264923244714737
1682127211.4559016,1841,0.018279898911714554
1682127275.3633673,1842,0.018204346299171448
1682127403.3087947,1844,0.018271470442414284
1682127467.3403733,1845,0.018293119966983795
1682127531.3165512,1846,0.01829332299530506
1682127658.8960063,1848,0.01822570525109768
1682127723.186543,1849,0.018271854147315025
1682127915.217803,1852,0.018215619027614594
1682127979.0195196,1853,0.018243640661239624
1682128106.622032,1855,0.0182746984064579
1682128234.6347978,1857,0.018295707181096077
1682128298.6245623,1858,0.018284715712070465
1682128362.4818707,1859,0.018173741176724434
1682128811.3127294,1866,0.018264565616846085
1682128875.3770049,1867,0.01832677237689495
1682128939.4458654,1868,0.018246250227093697
1682129003.463844,1869,0.018263917416334152
1682129388.1336737,1875,0.01831265166401863
1682129452.1207213,1876,0.018224915489554405
1682129516.37043,1877,0.018275506794452667
1682129580.533356,1878,0.01816856674849987
1682129644.884129,1879,0.01826878823339939
1682129773.165506,1881,0.018157020211219788
1682129965.2095716,1884,0.018170485273003578
1682130157.684988,1887,0.018349556252360344
1682130414.3192017,1891,0.01829615980386734
1682130478.1988142,1892,0.01838507317006588
1682130542.132896,1893,0.018309175968170166
1682130606.2085922,1894,0.01827392727136612
1682130670.5592115,1895,0.018336091190576553
1682130798.4446993,1897,0.018137119710445404
1682130862.2548745,1898,0.018257686868309975
1682131118.497382,1902,0.01831577904522419
1682131310.3284876,1905,0.01824498176574707
1682131374.2616904,1906,0.01832938939332962
1682131566.577684,1909,0.018216034397482872
1682131630.3936877,1910,0.018317431211471558
1682131694.0950236,1911,0.01823553815484047
1682131758.62932,1912,0.018346985802054405
1682131822.4115386,1913,0.018161963671445847
1682131950.8567457,1915,0.018267272040247917
1682132014.823257,1916,0.018375495448708534
1682132078.7790031,1917,0.0183001346886158
1682132142.6229928,1918,0.01807263121008873
1682132206.7481143,1919,0.018212629482150078
1682132463.2841635,1923,0.018135609105229378
1682132527.601724,1924,0.01818862371146679
1682132591.5554502,1925,0.018220828846096992
1682132784.162115,1928,0.018201077356934547
1682132912.4678888,1930,0.018155289813876152
1682132976.5903878,1931,0.018206682056188583
1682133040.9020622,1932,0.01818937622010708
1682133168.787779,1934,0.018216243013739586
1682133232.9093213,1935,0.018156399950385094
1682133297.1164775,1936,0.018192661926150322
1682133425.7084808,1938,0.01821240969002247
1682133490.1612964,1939,0.018106047064065933
1682133681.775994,1942,0.01819905824959278
1682133809.8379464,1944,0.01830993965268135
1682133938.0326343,1946,0.018094612285494804
1682134001.96598,1947,0.018186630681157112
1682134130.2161868,1949,0.01826517842710018
1682134322.4494362,1952,0.018187426030635834
1682134450.2459028,1954,0.018029019236564636
1682134514.1081166,1955,0.01817188411951065
1682134578.2541392,1956,0.018259180709719658
1682134706.2539394,1958,0.018146783113479614
1682134834.4840293,1960,0.018267078325152397
1682134898.55744,1961,0.018079064786434174
1682134962.670919,1962,0.018154345452785492
1682135218.7483675,1966,0.018162207677960396
1682135283.2060328,1967,0.0182818491011858
1682135411.1771157,1969,0.018022596836090088
1682135539.4292092,1971,0.01821562461555004
1682135859.794504,1976,0.018135294318199158
1682136115.6583424,1980,0.01827339269220829
1682136179.7034357,1981,0.018120473250746727
1682136243.9606633,1982,0.018047744408249855
1682136308.2750013,1983,0.018115075305104256
1682137076.686347,1995,0.018177742138504982
1682137204.8749528,1997,0.018198901787400246
1682137333.0817618,1999,0.018107356503605843
